time,action,price,quantity,direction,pnl,fee_cost,gross_pnl,unrealized_pnl,total_equity
2025-07-28 01:58:00,SELL_SHORT,845.71,0.01182438424519043,SHORT,0.0,0.002,0.0,-19.46572702128233,1452.0426787365877
2025-07-28 02:14:00,SELL_SHORT,849.63,0.011769829219778021,SHORT,0.0,0.002,0.0,-21.827181479575835,1459.6792242782944
2025-07-28 02:32:00,SELL_SHORT,852.62,0.01172855433839225,SHORT,0.0,0.002,0.0,-23.663584705243416,1467.8408210526268
2025-07-28 02:39:00,COVER_SHORT,849.73,0.012745672844069437,SHORT,-0.8325466619082817,0.002166076117158225,-0.8303805857911235,-21.024323539829307,1459.6475355561327
2025-07-28 02:42:00,COVER_SHORT,846.28,0.01278151281985736,SHORT,-0.8189020169227227,0.002163347733837777,-0.8167386691888849,-18.092167130637787,1451.7607899484015
2025-07-28 02:50:00,COVER_SHORT,843.74,0.012740638815630216,SHORT,-0.7519365516186984,0.0021499573188599676,-0.7497865942998385,-15.817407590608653,1443.283612936812
2025-07-28 03:51:00,COVER_SHORT,841.07,0.012741612833352445,SHORT,-0.7187316234088912,0.0021433176611495484,-0.7165883057477417,-13.531814048334356,1434.8504748556772
2025-07-28 04:01:00,SELL_SHORT,844.2,0.011845534233593934,SHORT,0.0,0.002,0.0,-15.331253545607222,1443.0490353584044
2025-07-28 04:21:00,COVER_SHORT,841.34,0.012779552715654952,SHORT,-0.7540992715654956,0.002150389776357828,-0.7519488817891378,-12.901210154056832,1434.7249794783893
2025-07-28 04:50:00,SELL_SHORT,844.0,0.011848341232227487,SHORT,0.0,0.002,0.0,-14.427961787177543,1443.1962278452686
2025-07-28 04:56:00,COVER_SHORT,841.36,0.012740801141575782,SHORT,-0.7217443685658956,0.00214392008969524,-0.7196004484762004,-12.161809420314917,1434.7406358435653
2025-07-28 05:12:00,SELL_SHORT,844.24,0.011844972993461576,SHORT,0.0,0.002,0.0,-13.812263460357832,1443.0881818035225
2025-07-28 05:16:00,SELL_SHORT,846.99,0.01180651483488589,SHORT,0.0,0.002,0.0,-15.420791514603053,1451.4776537492774
2025-07-28 05:23:00,COVER_SHORT,844.36,0.012700831904489744,SHORT,-0.7262192417603353,0.002144814885374992,-0.7240744268749603,-13.127328214561464,1443.0448978075585
2025-07-28 05:41:00,SELL_SHORT,846.97,0.011806793629054157,SHORT,0.0,0.002,0.0,-14.651633400311628,1451.5185926218085
2025-07-28 05:47:00,SELL_SHORT,849.88,0.01176636701651998,SHORT,0.0,0.002,0.0,-16.38550384813728,1459.7827221739828
2025-07-28 06:04:00,SELL_SHORT,853.17,0.011720993471406637,SHORT,0.0,0.002,0.0,-18.384501715671938,1467.7817243064483
2025-07-28 06:17:00,COVER_SHORT,850.42,0.01266175390615108,SHORT,-0.7699623186203752,0.0021535617513738004,-0.7678087568690014,-15.913565352677423,1459.4826983508224
2025-07-28 06:26:00,SELL_SHORT,853.44,0.011717285339332582,SHORT,0.0,0.002,0.0,-17.745670626971467,1467.6485930765282
2025-07-28 06:40:00,COVER_SHORT,850.74,0.012605253869812937,SHORT,-0.7259384359400993,0.0021447587354409318,-0.7237936772046584,-15.352265365246696,1459.3160599023129
2025-07-28 07:07:00,COVER_SHORT,847.81,0.012564708247474493,SHORT,-0.654615796351208,0.00213049705985827,-0.6524852992913498,-12.924875703259097,1451.0888337679492
2025-07-28 07:21:00,SELL_SHORT,851.13,0.011749086508523963,SHORT,0.0,0.002,0.0,-14.894315303328503,1459.1173941678799
2025-07-28 07:29:00,SELL_SHORT,853.94,0.011710424619996721,SHORT,0.0,0.002,0.0,-16.59423544009067,1467.4154740311178
2025-07-28 07:38:00,SELL_SHORT,856.57,0.011674469103517517,SHORT,0.0,0.002,0.0,-18.216062312244965,1475.7916471589635
2025-07-28 07:40:00,SELL_SHORT,860.49,0.011621285546607166,SHORT,0.0,0.002,0.0,-20.679149934113557,1483.326559537095
2025-07-28 07:42:00,COVER_SHORT,857.8,0.012524108909651077,SHORT,-0.7453292588232336,0.0021486361245397385,-0.7431806226986939,-18.214477006655024,1475.0459032057304
2025-07-28 07:50:00,COVER_SHORT,854.7,0.012577508898587546,SHORT,-0.7521468549938999,0.0021499993711245552,-0.7499968556227753,-15.519428998408575,1466.9888043589829
2025-07-28 08:17:00,SELL_SHORT,857.32,0.011664256053748892,SHORT,0.0,0.002,0.0,-17.13035786698917,1475.3758754904022
2025-07-28 09:14:00,COVER_SHORT,854.25,0.012576876155500497,SHORT,-0.7459452151274665,0.00214875929116726,-0.7437964558362992,-14.463137020433322,1467.2971511218307
2025-07-28 09:20:00,SELL_SHORT,858.31,0.011650802157728561,SHORT,0.0,0.002,0.0,-16.955756670773305,1474.8025314714907
2025-07-28 09:57:00,COVER_SHORT,855.67,0.01253556967896406,SHORT,-0.7284561693806167,0.002145262181439835,-0.7263109071991769,-14.577870927430036,1466.4519610454533
2025-07-28 10:01:00,COVER_SHORT,852.64,0.012531642397052557,SHORT,-0.6871165693375769,0.0021369959146845786,-0.6849795734228924,-12.03531664774176,1458.307398755804
2025-07-28 10:34:00,COVER_SHORT,849.73,0.012532427656561353,SHORT,-0.6513095885604009,0.002129835950521976,-0.6491797526098789,-9.638596583341553,1450.0528092316438
2025-07-28 10:37:00,COVER_SHORT,847.12,0.012529601182794352,SHORT,-0.6161985691195448,0.0021228151507937504,-0.6140757539687511,-7.489848948795987,1441.58535829707
2025-07-28 11:50:00,SELL_SHORT,850.18,0.011762215060340165,SHORT,0.0,0.002,0.0,-9.250778849852855,1449.822428396013
2025-07-28 12:24:00,SELL_SHORT,853.09,0.011722092627975945,SHORT,0.0,0.002,0.0,-10.95961670354632,1458.1115905423196
2025-07-28 12:26:00,SELL_SHORT,856.0,0.011682242990654205,SHORT,0.0,0.002,0.0,-12.702565846787133,1466.3666413990788
2025-07-28 12:55:00,COVER_SHORT,852.01,0.012535098275170478,SHORT,-0.682165087244284,0.0021360058162856,-0.6800290814279984,-9.586107749320945,1458.8009344093007
2025-07-28 13:13:00,COVER_SHORT,849.06,0.012535726821441107,SHORT,-0.6457129318557879,0.002128716843002557,-0.6435842150127854,-7.1781322503320135,1450.5631969764338
2025-07-28 13:22:00,COVER_SHORT,845.49,0.012538084431460561,SHORT,-0.6029451709567808,0.002120165001191118,-0.6008250059555896,-4.486847286147732,1442.6515367696616
2025-07-28 13:34:00,COVER_SHORT,842.91,0.012492972702854644,SHORT,-0.5325577112873998,0.0021060903241926416,-0.5304516209632072,-2.477991348163291,1434.1278349963586
2025-07-28 13:35:00,SELL_SHORT,845.61,0.011825782571161646,SHORT,0.0,0.002,0.0,-3.9914276303761795,1442.6123987141457
2025-07-28 13:47:00,COVER_SHORT,841.64,0.01247536116170563,SHORT,-0.5018629207315545,0.0020999525936275854,-0.49976296813792687,-1.219404438621448,1434.8825589851688
2025-07-28 14:01:00,SELL_SHORT,844.62,0.011839643863512585,SHORT,0.0,0.002,0.0,-2.8878539244195327,1443.2121094993709
2025-07-28 14:16:00,COVER_SHORT,841.31,0.012425138540294723,SHORT,-0.45548398399642015,0.0020906786610670703,-0.4533933053353531,-0.542060727428928,1435.102418712365
2025-07-28 14:25:00,COVER_SHORT,835.97,0.012382674162312092,SHORT,-0.35361442829193374,0.002070308823893608,-0.35154411946804015,2.7961287478347536,1428.0869937593368
2025-07-28 14:32:00,SELL_SHORT,838.56,0.011925205113527954,SHORT,0.0,0.002,0.0,1.3796209466659681,1436.668485958168
2025-07-28 14:56:00,COVER_SHORT,835.36,0.012286974578249598,SHORT,-0.26609989310332127,0.002052809416737317,-0.26404708368658397,3.4319541553413857,1428.4547192737402
2025-07-28 15:16:00,SELL_SHORT,838.51,0.01192591620851272,SHORT,0.0,0.002,0.0,1.7103139709769635,1436.731079089376
2025-07-28 15:23:00,SELL_SHORT,841.09,0.011889334078398268,SHORT,0.0,0.002,0.0,0.26943981329858335,1445.2882049316975
2025-07-28 15:32:00,COVER_SHORT,837.82,0.012229124883823312,SHORT,-0.24785457124688182,0.0020491610820329697,-0.24580541016484886,2.380347569003748,1437.1512581161558
2025-07-28 15:49:00,COVER_SHORT,835.14,0.012247547428627418,SHORT,-0.23046244289580983,0.0020456833519087803,-0.22841675954390106,4.1045756824364314,1428.6450237866927
2025-07-28 15:51:00,COVER_SHORT,832.44,0.012190661952944045,SHORT,-0.15002423503596365,0.0020295989272217482,-0.14799463610874192,5.726476065674266,1420.1168999348945
2025-07-28 15:53:00,SELL_SHORT,835.83,0.011964155390450211,SHORT,0.0,0.002,0.0,3.9172318605215133,1428.3056557297418
2025-07-28 16:15:00,SELL_SHORT,839.09,0.011917672716871849,SHORT,0.0,0.002,0.0,2.1383655550111866,1436.5247894242316
2025-07-28 16:21:00,COVER_SHORT,836.24,0.01218219693739569,SHORT,-0.18927781500115734,0.0020374480733855544,-0.1872403669277718,3.9147151452263635,1428.1118611994457
2025-07-28 16:36:00,SELL_SHORT,839.5,0.011911852293031567,SHORT,0.0,0.002,0.0,2.136711188674946,1436.3318572428943
2025-07-28 17:06:00,COVER_SHORT,836.93,0.012126944858781727,SHORT,-0.15143384145232214,0.0020298807921320383,-0.1494039606601901,3.71840657547585,1427.762118788243
2025-07-28 17:15:00,COVER_SHORT,833.81,0.0121558378411232,SHORT,-0.1376862821369959,0.002027131830061387,-0.1356591503069345,5.555042595394958,1419.4610685260252
2025-07-28 17:25:00,SELL_SHORT,837.33,0.011942722701921583,SHORT,0.0,0.002,0.0,3.6787803173409013,1427.5828062479711
2025-07-28 17:36:00,COVER_SHORT,833.65,0.012147568664131874,SHORT,-0.12884598097690675,0.0020253641233707073,-0.12682061685353604,5.811097080794004,1419.5862770304475
2025-07-28 18:04:00,COVER_SHORT,830.84,0.01210507202517855,SHORT,-0.059389517007626305,0.002011475608279869,-0.057378041399346436,7.365711153145123,1411.0815015857909
2025-07-28 18:19:00,COVER_SHORT,826.9,0.012101263371896025,SHORT,-0.008535989157267578,0.0020013069364441644,-0.006534682220823413,9.423879240181112,1403.1311336836695
2025-07-28 18:24:00,SELL_SHORT,829.88,0.012049934930351376,SHORT,0.0,0.002,0.0,7.908197972961051,1411.6134524164495
2025-07-28 18:34:00,COVER_SHORT,827.39,0.012061271257990593,SHORT,0.018628898805934588,0.0019958750452297672,0.020624773851164353,9.18403604560255,1402.907919387897
2025-07-28 18:39:00,SELL_SHORT,830.01,0.01204804761388417,SHORT,0.0,0.002,0.0,7.851486914527091,1411.5733702568216
2025-07-28 19:02:00,SELL_SHORT,832.84,0.012007108208059171,SHORT,0.0,0.002,0.0,6.378034435602853,1420.0979177778972
2025-07-28 19:05:00,SELL_SHORT,835.36,0.011970886803294388,SHORT,0.0,0.002,0.0,5.035726965713954,1428.7536103080085
2025-07-28 19:38:00,COVER_SHORT,832.7,0.012058944118852954,SHORT,-0.04349106432240859,0.002008296553553771,-0.04148276776885482,6.525932399484514,1420.2003246774566
2025-07-28 19:45:00,COVER_SHORT,828.52,0.011997168668194306,SHORT,0.0581178361906589,0.001987978836994469,0.060105815027653366,8.691984387471374,1412.4244945016342
2025-07-28 19:52:00,SELL_SHORT,831.62,0.012024722830138765,SHORT,0.0,0.002,0.0,7.078197335379871,1420.8087074495427
2025-07-28 20:06:00,COVER_SHORT,828.84,0.01201085781546518,SHORT,0.04292959235148585,0.001991015878354032,0.044920608229839884,8.513908038815977,1412.2873477453304
2025-07-28 20:26:00,COVER_SHORT,825.41,0.011939443144371746,SHORT,0.14309324705095727,0.0019709871531591767,0.14506423420411646,10.154468648281197,1404.0710016018465
2025-07-28 21:23:00,COVER_SHORT,822.51,0.011899095668729176,SHORT,0.2109173964778675,0.0019574250356972868,0.2128748215135648,11.416681408599652,1395.544131758643
2025-07-28 21:32:00,SELL_SHORT,825.91,0.01210785678826991,SHORT,0.0,0.002,0.0,9.727725306897852,1403.8531756569412
2025-07-28 21:43:00,SELL_SHORT,828.42,0.012071171627918206,SHORT,0.0,0.002,0.0,8.450487581867662,1412.5739379319111
2025-07-28 21:55:00,COVER_SHORT,825.57,0.01185353768832308,SHORT,0.2121177056292444,0.0019571850218697774,0.21407489065111418,9.721065536864447,1404.056633592537
2025-07-28 22:03:00,SELL_SHORT,828.56,0.012069131988027422,SHORT,0.0,0.002,0.0,8.19892445367983,1412.5324925093526
2025-07-28 22:38:00,COVER_SHORT,824.75,0.011817956202654313,SHORT,0.25119124998522707,0.0019493718756278288,0.2531406218608549,9.931351681861766,1404.5161109875196
2025-07-28 22:43:00,COVER_SHORT,821.99,0.011853256682273454,SHORT,0.25479288804599026,0.0019486516920523916,0.25674153973804265,11.080356694846436,1395.9199088885503
2025-07-28 22:48:00,SELL_SHORT,825.79,0.012109616246261156,SHORT,0.0,0.002,0.0,9.189950917939706,1404.0275031116437
2025-07-28 23:20:00,SELL_SHORT,828.66,0.012067675524340502,SHORT,0.0,0.002,0.0,7.7274424825438865,1412.5629946762479
2025-07-28 23:25:00,COVER_SHORT,821.56,0.011815163580939777,SHORT,0.29119283528480516,0.0019413731583113767,0.29313420844311655,11.138040997260987,1406.2647860262498
2025-07-28 23:39:00,SELL_SHORT,824.24,0.012132388624672426,SHORT,0.0,0.002,0.0,9.77167694578895,1414.8964219747777
2025-07-28 23:53:00,COVER_SHORT,821.73,0.011814884391356232,SHORT,0.28941332010066245,0.0019417289901818315,0.2913550490908443,10.790465897069435,1406.204624246159
2025-07-28 23:59:00,SELL_SHORT,824.48,0.012128856976518533,SHORT,0.0,0.002,0.0,9.387540095671095,1414.7996984447607
2025-07-29 00:07:00,SELL_SHORT,828.01,0.012077148826704992,SHORT,0.0,0.002,0.0,7.543878656385402,1422.9540370054751
2025-07-29 00:15:00,SELL_SHORT,830.6,0.012039489525644112,SHORT,0.0,0.002,0.0,6.159884073856234,1431.568042422946
2025-07-29 00:22:00,SELL_SHORT,833.72,0.011994434582353787,SHORT,0.0,0.002,0.0,4.455115037389135,1439.8612733864788
2025-07-29 00:29:00,COVER_SHORT,830.9,0.0118120932210397,SHORT,0.18336880898664115,0.0019629336514723774,0.18533174263811353,5.844456537080085,1431.4339836951565
2025-07-29 00:34:00,COVER_SHORT,827.06,0.011799410029498525,SHORT,0.23922817699115106,0.00195176401179941,0.24117994100295048,7.702154062556406,1423.530909397624
2025-07-29 00:40:00,COVER_SHORT,824.31,0.011826062276043945,SHORT,0.24970893695526303,0.0019496682789531567,0.2516586052342162,8.92114943203741,1414.9996137040605
2025-07-29 00:45:00,SELL_SHORT,826.91,0.01209321449734554,SHORT,0.0,0.002,0.0,7.561460708769811,1423.6379249807928
2025-07-29 00:56:00,SELL_SHORT,830.57,0.012039924389274835,SHORT,0.0,0.002,0.0,5.603176187109732,1431.6776404591328
2025-07-29 01:06:00,COVER_SHORT,827.68,0.01182438424519043,SHORT,0.21123628667037264,0.0019573612704118434,0.2131936479407845,6.97107362218338,1423.2567741808768
2025-07-29 01:09:00,SELL_SHORT,830.54,0.012040359284321045,SHORT,0.0,0.002,0.0,5.440212988314541,1431.723913547008
2025-07-29 01:25:00,SELL_SHORT,833.85,0.011992564609941836,SHORT,0.0,0.002,0.0,3.6286290850603855,1439.9103296437538
2025-07-29 01:47:00,COVER_SHORT,830.57,0.011769829219778021,SHORT,0.22237781151795422,0.0019551334110142066,0.22433294492896844,5.238796465850657,1431.742874836062
2025-07-29 01:56:00,COVER_SHORT,827.44,0.01172855433839225,SHORT,0.2933840632403644,0.001940935000351857,0.2953249982407163,6.657237395902422,1423.4546998293542
2025-07-29 02:16:00,COVER_SHORT,824.38,0.011845534233593934,SHORT,0.23282544420753432,0.0019530443022980333,0.23477848850983235,8.062008425869536,1415.0922963035289
2025-07-29 02:18:00,COVER_SHORT,820.86,0.011848341232227487,SHORT,0.27222545023696665,0.001945165876777251,0.2741706161137439,9.632159275998212,1406.9346726038943
2025-07-29 02:22:00,COVER_SHORT,817.83,0.011844972993461576,SHORT,0.3108883019046713,0.0019374348526485364,0.31282573675731984,10.871016600169332,1398.48441822997
2025-07-29 02:45:00,SELL_SHORT,820.88,0.012182048533281357,SHORT,0.0,0.002,0.0,9.345218574455599,1406.9566202042565
2025-07-29 02:51:00,COVER_SHORT,817.64,0.01180651483488589,SHORT,0.34459051464598195,0.0019306957579192199,0.34652121040390116,10.659014940090547,1398.6150070845374
2025-07-29 03:05:00,SELL_SHORT,820.68,0.01218501730272457,SHORT,0.0,0.002,0.0,9.137077908411431,1407.0910700528582
2025-07-29 03:07:00,SELL_SHORT,823.8,0.012138868657441126,SHORT,0.0,0.002,0.0,7.537072648229922,1415.4890647926768
2025-07-29 03:31:00,SELL_SHORT,827.35,0.012086783102677223,SHORT,0.0,0.002,0.0,5.673460858840732,1423.6234530032878
2025-07-29 03:35:00,COVER_SHORT,824.8,0.011806793629054157,SHORT,0.25980896607908277,0.0019476486770487736,0.26175661475613154,6.781176262952054,1414.9909773734782
2025-07-29 03:40:00,SELL_SHORT,828.44,0.01207088020858481,SHORT,0.0,0.002,0.0,4.869298815809839,1423.077099926336
2025-07-29 04:10:00,SELL_SHORT,831.13,0.01203181211122207,SHORT,0.0,0.002,0.0,3.423929704968445,1431.6297308154947
2025-07-29 04:49:00,COVER_SHORT,828.1,0.01176636701651998,SHORT,0.2543227279145288,0.0019487457052760392,0.25627147361980485,4.832169791506421,1423.2922936299472
2025-07-29 05:34:00,SELL_SHORT,830.76,0.012037170783379075,SHORT,0.0,0.002,0.0,3.4022139548265744,1431.8603377932673
2025-07-29 05:39:00,SELL_SHORT,833.68,0.011995010075808464,SHORT,0.0,0.002,0.0,1.7973394600845465,1440.2534632985253
2025-07-29 06:59:00,COVER_SHORT,830.68,0.011720993471406637,SHORT,0.26165786420056975,0.0019472789713656131,0.26360514317193534,3.2185630061215953,1431.9363447087628
2025-07-29 07:25:00,COVER_SHORT,828.18,0.011717285339332582,SHORT,0.29403782339707657,0.0019408042744656915,0.29597862767154226,4.297305802445695,1423.309125328484
2025-07-29 07:46:00,SELL_SHORT,830.81,0.0120364463595768,SHORT,0.0,0.002,0.0,2.8819153248447273,1431.8917348508833
2025-07-29 07:52:00,COVER_SHORT,827.1,0.011749086508523963,SHORT,0.28038701490959045,0.001943533890240034,0.2823305487998305,4.6408554566394855,1423.9310619975874
2025-07-29 08:02:00,SELL_SHORT,829.88,0.012049934930351376,SHORT,0.0,0.002,0.0,3.143940426013769,1432.432146966962
2025-07-29 09:00:00,COVER_SHORT,826.64,0.011710424619996721,SHORT,0.3177585310443365,0.0019360610815748179,0.3196945921259113,4.607893629978522,1424.2138587019708
2025-07-29 09:26:00,SELL_SHORT,829.71,0.01205240385194827,SHORT,0.0,0.002,0.0,2.95378329590808,1432.5577483679006
2025-07-29 09:52:00,SELL_SHORT,832.57,0.012011002077903359,SHORT,0.0,0.002,0.0,1.3783506992493588,1440.9803157712417
2025-07-29 10:10:00,COVER_SHORT,829.79,0.011674469103517517,SHORT,0.31070481104871855,0.00193747154348156,0.3126422825922001,2.6304635544307104,1432.5431334374719
2025-07-29 10:39:00,COVER_SHORT,827.26,0.011621285546607166,SHORT,0.38425255377749906,0.001922764936257249,0.3861753187137563,3.638791576570999,1423.9357140133898
2025-07-29 10:47:00,COVER_SHORT,824.64,0.011664256053748892,SHORT,0.37926412541408183,0.0019237624224326972,0.3811878878365145,4.67126609966864,1415.3474526619013
2025-07-29 10:56:00,COVER_SHORT,821.92,0.011650802157728561,SHORT,0.4220574850578461,0.0019152054618960517,0.4239726905197422,5.683185624186865,1406.7814296714773
2025-07-29 11:13:00,SELL_SHORT,824.54,0.012127974385718098,SHORT,0.0,0.002,0.0,4.330608665766787,1415.4268527130573
2025-07-29 11:26:00,SELL_SHORT,828.79,0.012065782646991397,SHORT,0.0,0.002,0.0,2.0849990978010218,1423.1792431450917
2025-07-29 11:40:00,COVER_SHORT,825.73,0.011762215060340165,SHORT,0.2856436754569613,0.0019424827683549367,0.28758615822531625,3.4511731234108187,1414.8310608461584
2025-07-29 12:03:00,SELL_SHORT,828.43,0.012071025916492643,SHORT,0.0,0.002,0.0,2.0237309418662957,1423.4016186646138
2025-07-29 12:07:00,COVER_SHORT,825.6,0.011722092627975945,SHORT,0.32030477440832744,0.0019355519347313882,0.3222403263430588,3.231822498041356,1414.9300149951973
2025-07-29 12:14:00,COVER_SHORT,823.11,0.011682242990654205,SHORT,0.38230581775700917,0.0019231542056074766,0.38422897196261663,4.164881270724913,1406.245379585638
2025-07-29 12:19:00,SELL_SHORT,825.8,0.012109469605231292,SHORT,0.0,0.002,0.0,2.7732125151737406,1414.8517108300869
2025-07-29 12:28:00,SELL_SHORT,831.02,0.01203340473153474,SHORT,0.0,0.002,0.0,0.00943940949342481,1422.0859377244064
2025-07-29 12:30:00,COVER_SHORT,826.37,0.011825782571161646,SHORT,0.22557356228048397,0.0019544943886661698,0.22752805666915016,2.2998484743686975,1414.6019203515623
2025-07-29 12:39:00,SELL_SHORT,829.63,0.012053566047515157,SHORT,0.0,0.002,0.0,0.5731370811991066,1422.8732089583928
2025-07-29 12:41:00,COVER_SHORT,826.38,0.011839643863512585,SHORT,0.21399829509128376,0.001956808979185906,0.21595510407046967,2.117770799237412,1414.6318409715223
2025-07-29 12:54:00,COVER_SHORT,823.8,0.011925205113527954,SHORT,0.17405123068116762,0.0019647967945048655,0.1760160274756725,3.3088451555294798,1405.9969665584956
2025-07-29 13:08:00,COVER_SHORT,821.28,0.01192591620851272,SHORT,0.2035246329799289,0.0019589032927454656,0.20548353627267438,4.408607686515919,1397.300253722462
2025-07-29 13:16:00,SELL_SHORT,824.24,0.012132388624672426,SHORT,0.0,0.002,0.0,2.9107622242522244,1405.8004082601983
2025-07-29 13:41:00,COVER_SHORT,821.31,0.011889334078398268,SHORT,0.2332180622763329,0.0019529657943858564,0.23517102807071877,4.193803690943916,1397.3166677891663
2025-07-29 13:45:00,COVER_SHORT,818.39,0.011964155390450211,SHORT,0.20669660098345422,0.00195826902599811,0.20865487000945232,5.463462847577784,1388.7930235467836
2025-07-29 13:50:00,COVER_SHORT,815.54,0.011917672716871849,SHORT,0.27871732472082933,0.0019438677615035336,0.28066119248233284,6.591578803990734,1380.1998568279175
2025-07-29 14:04:00,COVER_SHORT,812.32,0.011911852293031567,SHORT,0.32182889815366233,0.0019352471709350805,0.3237641453245974,7.821110776883657,1371.751217698964
2025-07-29 14:15:00,SELL_SHORT,814.85,0.012272197336933178,SHORT,0.0,0.002,0.0,6.630800813156956,1380.5589077352374
2025-07-29 14:46:00,COVER_SHORT,812.16,0.011942722701921583,SHORT,0.2986584500734486,0.0019398803339185265,0.3005983304073671,7.628801176757849,1371.8555665489116
2025-07-29 15:07:00,COVER_SHORT,809.29,0.012049934930351376,SHORT,0.2461577818479784,0.001950378367956813,0.2481081602159352,8.731911176292096,1363.2048343302938
2025-07-29 15:26:00,COVER_SHORT,806.51,0.01204804761388417,SHORT,0.28118574475006325,0.0019433741762147445,0.283129118926278,9.724128703104547,1354.4782376018563
2025-07-29 15:32:00,COVER_SHORT,803.84,0.012007108208059171,SHORT,0.3462757792613227,0.001930358772393257,0.348206138033716,10.568637567194418,1345.6690222452075
2025-07-29 15:48:00,SELL_SHORT,806.26,0.01240294694019299,SHORT,0.0,0.002,0.0,9.516657201590105,1354.6150418796033
2025-07-29 16:11:00,COVER_SHORT,803.72,0.011970886803294388,SHORT,0.37683461022792547,0.0019242482283087533,0.37875885845623425,10.273546509616079,1345.7487657978572
2025-07-29 16:22:00,SELL_SHORT,806.17,0.012404331592592134,SHORT,0.0,0.002,0.0,9.207466517763919,1354.680685806005
2025-07-29 16:36:00,COVER_SHORT,803.49,0.012024722830138765,SHORT,0.3363231043024458,0.0019323489093576393,0.3382554532118034,10.06861564389937,1345.878158036443
2025-07-29 16:44:00,SELL_SHORT,805.95,0.012407717600347415,SHORT,0.0,0.002,0.0,8.997250467586012,1354.8047928601295
2025-07-29 17:01:00,SELL_SHORT,808.98,0.012361245024598877,SHORT,0.0,0.002,0.0,7.640046756334441,1363.445589148878
2025-07-29 17:06:00,SELL_SHORT,812.15,0.012312996367666073,SHORT,0.0,0.002,0.0,6.180948815986836,1371.9844912085305
2025-07-29 17:55:00,SELL_SHORT,814.67,0.012274908858801723,SHORT,0.0,0.002,0.0,4.990006245053258,1380.791548637597
2025-07-29 18:22:00,COVER_SHORT,812.22,0.01210785678826991,SHORT,0.16378971074330062,0.0019668486881137173,0.16575655943141435,6.012184045177975,1371.977516148465
2025-07-29 18:44:00,COVER_SHORT,809.28,0.012071171627918206,SHORT,0.22908843340334598,0.001953791555008329,0.2310422249583543,7.171065952729527,1363.36548648942
2025-07-29 19:03:00,COVER_SHORT,806.79,0.012069131988027422,SHORT,0.2607975523800326,0.001947450999324129,0.26274500337935675,8.055444374836659,1354.510662463907
2025-07-29 19:25:00,COVER_SHORT,804.21,0.012109616246261156,SHORT,0.2593777836980337,0.001947734896281137,0.26132551859431485,8.95156621368715,1345.6661620864554
2025-07-29 20:09:00,COVER_SHORT,801.46,0.012067675524340502,SHORT,0.32630642241691327,0.0019343518451475877,0.32824077426206083,9.823737263342178,1336.8646395585274
2025-07-29 20:19:00,SELL_SHORT,804.79,0.012425601709762795,SHORT,0.0,0.002,0.0,8.4103330324223,1345.4492353276078
2025-07-29 20:32:00,COVER_SHORT,802.04,0.012132388624672426,SHORT,0.26739289527322196,0.0019461321945064545,0.2693390274677284,9.34239012588157,1336.64868531634
2025-07-29 21:32:00,SELL_SHORT,804.59,0.012428690388893722,SHORT,0.0,0.002,0.0,8.259305859287602,1345.5636010497462
2025-07-29 21:56:00,SELL_SHORT,807.03,0.012391113093689206,SHORT,0.0,0.002,0.0,7.192616870233157,1354.4949120606918
2025-07-29 21:57:00,SELL_SHORT,809.88,0.012347508272830543,SHORT,0.0,0.002,0.0,5.911374485291029,1363.2116696757496
2025-07-29 21:59:00,COVER_SHORT,807.24,0.012128856976518533,SHORT,0.20714331457403468,0.001958179701144964,0.20910149427517963,6.921705464170919,1354.4291439692036
2025-07-29 22:04:00,COVER_SHORT,804.03,0.012077148826704992,SHORT,0.2876679508701588,0.001942077994227123,0.2896100288643859,8.075880834270937,1345.8709872901738
2025-07-29 22:51:00,SELL_SHORT,806.64,0.012397104036497075,SHORT,0.0,0.002,0.0,6.9334832234572135,1354.7265896793601
2025-07-30 00:04:00,COVER_SHORT,804.03,0.012039489525644112,SHORT,0.3179532145437039,0.001936022152660727,0.31988923669636465,7.788348039109829,1345.8994077095565
2025-07-30 00:28:00,COVER_SHORT,801.41,0.011994434582353787,SHORT,0.3856176893921227,0.0019224919637288295,0.38754018135585155,8.548519420926413,1337.045196780765
2025-07-30 00:42:00,COVER_SHORT,799.0,0.01209321449734554,SHORT,0.3355891209442378,0.0019324956766758174,0.3375216166209136,9.237810631941237,1328.0700771127242
2025-07-30 00:50:00,SELL_SHORT,801.42,0.012477851813031869,SHORT,0.0,0.002,0.0,8.23600274924951,1337.0662692300325
2025-07-30 00:53:00,SELL_SHORT,804.49,0.012430235304354312,SHORT,0.0,0.002,0.0,6.9268072318431315,1345.7550737126262
2025-07-30 01:18:00,COVER_SHORT,801.51,0.012039924389274835,SHORT,0.3479501787928779,0.0019300239594495345,0.3498802027523274,7.884784323089626,1337.0610009826655
2025-07-30 01:32:00,SELL_SHORT,804.63,0.012428072530231286,SHORT,0.0,0.002,0.0,6.553048633064598,1345.7272652926406
2025-07-30 01:40:00,SELL_SHORT,808.3,0.012371644191513053,SHORT,0.0,0.002,0.0,4.940940817650506,1354.1131574772264
2025-07-30 02:15:00,SELL_SHORT,811.34,0.012325289028027707,SHORT,0.0,0.002,0.0,3.5679610577663428,1362.7381777173423
2025-07-30 02:30:00,COVER_SHORT,808.32,0.012040359284321045,SHORT,0.2655902906542721,0.0019464926433404774,0.26753678329761255,4.70159364563931,1354.1374005958696
